Sample,X,Y,Z
922,0.148,-0.117,0.918
923,0.391,-0.016,1.059
924,0.488,-0.227,1.258
925,0.145,0.340,0.891
926,-0.520,-0.152,1.074
927,-0.629,-0.188,0.938
928,-0.371,-0.066,1.051
929,0.324,0.133,0.996
930,0.473,-0.188,0.984
931,0.324,-0.199,1.176
932,0.078,0.141,0.691
933,-0.367,0.156,0.652
934,-0.324,0.043,1.027
935,-0.379,-0.203,1.188
936,-0.055,0.238,1.078
937,0.000,0.004,1.184
938,0.000,0.004,1.184
939,0.039,0.242,1.039
940,-0.094,0.152,1.012
941,0.066,0.090,0.945
942,0.211,-0.113,1.000
943,0.047,-0.031,1.016
944,0.273,0.023,1.098
945,0.141,0.098,0.867
946,0.082,0.082,0.914
947,-0.293,-0.059,1.094
948,-0.457,-0.180,1.109
949,-0.289,-0.008,0.996
950,-0.242,-0.016,0.922
951,0.105,-0.043,1.012
952,0.469,-0.102,0.930
953,0.586,-0.020,0.836
954,0.090,0.055,0.910
955,-0.164,-0.227,1.016
956,-0.207,-0.008,0.902
957,-0.469,-0.055,1.141
958,-0.012,0.055,1.094
959,0.051,0.152,0.973
960,-0.121,-0.070,1.117
961,-0.117,-0.188,0.996
962,-0.117,-0.188,0.996
963,-0.113,0.074,0.906
964,0.352,0.363,0.836
965,0.285,-0.012,0.961
966,0.145,-0.082,1.098
967,-0.008,0.102,1.195
968,-0.293,0.164,1.055
969,-0.289,-0.004,1.094
970,-0.129,0.012,1.012
971,0.273,0.172,0.945
972,0.184,0.070,0.965
973,-0.250,-0.281,0.887
974,-0.434,-0.266,0.996
975,-0.316,0.039,0.750
976,0.148,0.086,0.801
977,0.320,-0.074,1.086
978,0.484,-0.078,1.234
979,0.215,0.004,1.004
980,-0.402,-0.047,1.031
981,-0.320,-0.078,1.039
982,-0.270,-0.133,0.926
983,-0.078,0.020,1.027
984,0.133,-0.117,1.039
985,0.109,-0.164,0.969
986,0.105,0.102,1.008
987,0.156,0.203,0.773
988,0.270,0.109,0.887
989,0.223,0.164,1.141
990,0.023,-0.055,1.234
991,-0.242,0.004,1.180
992,-0.367,0.133,1.008
993,-0.223,0.258,0.750
994,0.141,0.105,0.957
995,0.191,-0.184,1.051
996,-0.090,-0.160,1.102
997,0.020,-0.070,0.938
998,0.137,0.207,0.750
999,-0.207,0.000,0.980
Rate 1338, overflows 0
