Sample,X,Y,Z
926,-0.039,-0.078,0.891
927,0.039,0.008,0.863
928,0.012,0.078,0.801
929,-0.223,-0.180,1.027
930,-0.168,-0.012,0.957
931,-0.102,0.016,0.852
932,-0.086,0.031,0.844
933,-0.094,-0.074,1.012
934,-0.094,-0.066,1.062
935,0.105,0.105,0.922
936,0.223,-0.074,1.020
937,0.129,0.105,0.957
938,0.129,0.105,0.957
939,0.035,0.000,1.023
940,0.133,0.035,0.965
941,0.062,-0.020,1.055
942,-0.125,0.070,0.910
943,-0.102,-0.074,1.160
944,-0.004,0.152,0.945
945,-0.156,0.043,0.898
946,-0.129,0.055,1.051
947,-0.137,0.000,1.137
948,-0.043,0.059,0.980
949,0.203,0.102,1.117
950,0.160,0.090,1.066
951,-0.047,0.078,0.953
952,0.012,-0.066,1.145
953,-0.051,0.027,1.039
954,-0.215,0.016,0.980
955,-0.062,0.039,1.000
956,-0.082,-0.168,1.141
957,-0.137,0.012,0.898
958,-0.023,-0.105,1.016
959,0.094,0.039,0.848
960,0.043,-0.035,0.867
961,0.188,0.062,0.895
962,0.176,-0.023,0.938
963,-0.012,-0.035,0.871
964,-0.004,-0.066,1.117
965,0.000,0.035,0.863
966,-0.125,0.012,0.812
967,-0.141,-0.074,1.082
968,-0.082,-0.020,1.031
969,-0.113,-0.027,0.910
970,0.070,0.043,0.992
971,0.145,-0.004,1.086
972,0.109,0.133,0.809
973,0.199,0.020,1.082
974,0.145,0.113,1.062
975,-0.164,0.027,0.992
976,-0.184,0.086,0.957
977,-0.148,-0.043,1.145
978,-0.195,0.055,1.004
979,-0.199,0.027,1.043
980,-0.051,0.004,1.121
981,0.051,0.039,1.051
982,0.121,0.090,0.945
983,0.203,0.078,1.008
984,0.102,-0.090,1.152
985,-0.039,0.051,1.016
986,-0.242,0.004,0.961
987,-0.297,-0.027,0.941
988,-0.152,-0.070,1.039
989,-0.016,0.004,0.922
990,0.180,-0.070,1.070
991,0.289,0.043,0.977
992,0.191,-0.059,0.906
993,0.125,0.035,0.750
994,-0.035,-0.137,0.922
995,-0.105,-0.047,0.898
996,-0.094,0.004,0.855
997,-0.137,0.012,0.895
998,-0.121,-0.105,1.039
999,-0.113,-0.113,1.102
Rate 1345, overflows 0
