Sample,X,Y,Z
922,-0.129,-0.086,0.902
923,-0.051,0.039,1.016
924,0.035,0.066,0.977
925,-0.004,0.016,1.000
926,0.043,0.012,1.176
927,0.105,-0.008,1.086
928,0.074,0.035,1.027
929,-0.031,0.000,1.004
930,-0.184,-0.086,0.977
931,-0.016,0.016,0.949
932,-0.031,-0.023,0.930
933,-0.016,-0.004,1.000
934,0.027,0.023,0.980
935,0.152,0.043,0.973
936,0.207,-0.027,1.078
937,0.098,0.047,1.004
938,-0.082,0.004,0.938
939,-0.137,-0.070,1.000
940,-0.051,-0.062,0.941
941,0.035,0.020,0.914
942,0.086,-0.031,0.914
943,0.031,-0.027,0.957
944,-0.051,-0.055,0.957
945,-0.102,-0.035,0.992
946,-0.262,-0.027,0.895
947,-0.094,-0.023,1.047
948,0.090,0.090,1.008
949,0.086,-0.012,1.008
950,0.215,0.070,1.141
951,-0.012,-0.008,0.980
952,-0.137,-0.047,0.965
953,0.023,-0.051,1.027
954,-0.098,0.020,0.816
955,-0.082,-0.020,0.926
956,-0.012,-0.020,1.016
957,-0.090,-0.082,0.887
958,-0.051,-0.008,0.992
959,0.004,-0.012,1.008
960,-0.062,-0.020,0.980
961,0.133,0.094,0.957
962,0.070,0.016,0.965
963,-0.004,-0.023,0.988
964,0.105,0.039,1.035
965,0.035,0.016,0.996
966,0.035,0.004,1.102
967,0.070,0.051,1.066
968,-0.070,0.000,1.000
969,-0.039,-0.016,1.070
970,-0.031,-0.004,1.023
971,-0.047,-0.008,0.961
972,-0.016,-0.027,0.945
973,-0.035,-0.047,0.984
974,0.086,-0.004,0.891
975,0.086,0.004,0.871
976,0.090,-0.078,1.020
977,0.008,0.000,0.895
978,-0.016,0.027,0.934
979,0.000,-0.008,1.027
980,-0.141,-0.020,0.945
981,-0.098,-0.031,1.012
982,0.012,-0.016,0.996
983,0.109,-0.039,0.996
984,0.219,0.039,0.957
985,0.035,0.043,0.805
986,-0.223,-0.055,1.012
987,-0.191,0.000,1.098
988,-0.145,0.004,0.934
989,0.074,-0.012,1.203
990,0.191,0.070,1.117
991,0.145,0.066,0.980
992,0.043,0.043,1.012
993,-0.129,-0.051,1.016
994,-0.062,-0.039,0.918
995,-0.008,-0.012,0.891
996,-0.105,-0.066,0.996
997,-0.113,-0.027,0.945
998,-0.070,0.004,0.938
999,0.031,-0.055,0.922
Rate 1341, overflows 0
