Sample,X,Y,Z
917,-0.090,-0.023,0.984
918,0.184,0.125,0.984
919,0.305,0.078,0.961
920,0.141,0.027,1.023
921,-0.082,0.039,1.039
922,-0.152,-0.113,1.066
923,-0.133,-0.023,0.977
924,0.184,0.020,1.004
925,0.426,0.109,1.027
926,0.129,-0.023,0.891
927,-0.047,-0.090,0.949
928,-0.258,-0.133,0.973
929,-0.090,-0.039,0.961
930,0.070,0.008,0.996
931,0.094,0.066,0.969
932,-0.094,-0.012,1.016
933,-0.086,-0.160,0.984
934,-0.133,0.012,0.906
935,-0.012,-0.008,1.027
936,-0.004,0.004,0.965
937,-0.223,-0.027,1.066
938,-0.195,0.008,1.113
939,-0.195,-0.043,1.012
940,-0.094,0.000,1.082
941,0.184,0.066,1.004
942,0.207,0.000,0.879
943,0.047,-0.043,1.000
944,-0.074,-0.031,0.926
945,-0.016,-0.086,0.992
946,0.305,0.008,1.035
947,0.152,0.105,0.973
948,-0.055,-0.059,1.082
949,-0.062,-0.105,0.973
950,-0.066,0.098,0.953
951,0.328,0.070,1.121
952,0.445,0.051,0.973
953,0.133,0.051,1.023
954,-0.223,-0.230,1.078
955,-0.270,-0.129,0.945
956,0.129,0.059,0.934
957,0.430,-0.016,0.949
958,0.602,0.059,0.996
959,0.387,-0.027,0.879
960,0.184,-0.180,0.941
961,0.270,-0.066,0.941
962,0.488,0.051,0.938
963,0.773,0.102,1.047
964,0.633,0.078,1.020
965,0.293,-0.027,1.086
966,-0.004,-0.008,1.055
967,0.035,-0.027,1.039
968,0.152,0.020,1.121
969,0.258,0.074,1.082
970,0.340,-0.012,1.098
971,0.152,-0.039,1.062
972,0.047,-0.066,1.020
973,0.188,0.012,0.961
974,0.344,0.035,0.938
975,0.270,0.070,0.934
976,0.230,-0.012,1.012
977,0.039,-0.062,0.910
978,-0.059,-0.102,0.930
979,0.312,0.012,0.895
980,0.379,-0.043,0.824
981,0.488,-0.016,0.945
982,0.520,-0.008,0.930
983,0.406,-0.062,0.965
984,0.219,-0.062,1.062
985,0.133,-0.055,1.004
986,0.234,0.051,1.043
987,0.363,0.062,1.168
988,0.473,0.098,1.121
989,0.293,0.062,1.109
990,0.160,0.027,1.070
991,0.195,-0.008,1.066
992,0.176,0.043,1.000
993,0.207,0.020,1.020
994,0.191,-0.008,0.941
995,-0.016,-0.090,0.984
996,0.082,-0.039,0.918
997,0.180,-0.055,0.883
998,0.242,0.023,0.898
999,0.219,-0.090,0.902
Rate 1341, overflows 0
