Sample,X,Y,Z
920,-0.078,-0.059,1.098
921,-0.238,-0.047,1.012
922,-0.262,-0.082,1.051
923,-0.066,-0.031,0.977
924,0.129,0.059,1.016
925,0.098,0.113,1.156
926,-0.086,-0.047,1.070
927,-0.250,-0.023,1.000
928,-0.109,-0.051,1.008
929,0.207,0.109,0.930
930,0.262,0.027,1.055
931,0.242,0.023,0.914
932,0.098,-0.023,1.004
933,-0.051,-0.066,1.016
934,0.004,-0.066,0.945
935,0.152,0.047,0.934
936,0.207,0.012,1.035
937,-0.031,-0.062,0.969
938,-0.141,-0.070,1.055
939,-0.043,-0.035,0.992
940,-0.105,-0.047,0.949
941,0.027,0.027,0.953
942,0.098,0.059,0.922
943,-0.020,0.000,1.031
944,0.023,-0.059,1.129
945,-0.137,-0.031,0.992
946,-0.309,0.062,1.004
947,0.000,-0.016,0.984
948,0.102,0.039,0.980
949,-0.066,0.016,1.074
950,-0.102,-0.133,0.961
951,-0.223,-0.078,1.008
952,-0.047,-0.059,0.973
953,0.129,0.027,0.871
954,0.207,0.047,0.969
955,0.125,0.031,1.004
956,0.051,0.000,0.969
957,-0.141,-0.090,1.074
958,-0.172,-0.016,0.984
959,0.039,0.062,0.988
960,0.039,0.043,0.988
961,0.168,-0.016,1.035
962,0.137,0.012,1.074
963,0.023,-0.023,1.039
964,0.008,-0.109,1.008
965,-0.023,-0.055,0.973
966,0.102,-0.070,0.965
967,0.324,0.023,0.875
968,0.617,-0.086,0.961
969,0.879,0.113,1.004
970,0.691,0.039,0.934
971,0.473,-0.098,1.055
972,0.449,-0.062,0.980
973,0.543,0.051,0.879
974,0.918,0.039,1.059
975,0.746,0.090,0.855
976,0.500,0.012,1.102
977,0.480,0.074,1.039
978,0.043,-0.035,1.090
979,0.238,0.043,1.141
980,0.156,0.059,1.035
981,0.191,0.039,1.141
982,0.277,-0.086,1.035
983,0.176,-0.016,1.008
984,0.219,0.008,1.012
985,0.254,-0.027,0.914
986,0.160,-0.008,0.957
987,-0.160,-0.121,0.902
988,0.031,-0.133,0.891
989,0.461,-0.082,0.961
990,0.621,0.043,0.797
991,0.809,0.004,0.938
992,0.543,-0.027,0.824
993,0.195,-0.117,0.922
994,0.379,-0.094,0.988
995,0.379,-0.004,1.000
996,0.648,0.098,1.137
997,0.621,0.059,1.082
998,0.551,0.105,1.125
999,0.422,0.051,1.211
Rate 1344, overflows 0
