Sample,X,Y,Z
80,-0.008,-0.004,0.988
81,-0.012,-0.004,0.988
82,-0.012,-0.008,0.992
83,-0.008,-0.008,0.988
84,-0.012,-0.008,0.988
85,-0.008,-0.020,0.992
86,-0.008,0.016,0.977
87,-0.008,0.051,0.973
88,-0.004,0.086,0.961
89,-0.020,0.090,0.969
90,-0.051,0.078,0.992
91,-0.047,0.043,1.000
92,-0.027,0.082,1.000
93,-0.031,0.094,1.016
94,-0.020,0.117,1.027
95,-0.051,0.062,1.055
96,-0.051,-0.012,1.109
97,0.004,-0.043,1.098
98,0.055,0.023,1.051
99,0.035,0.035,1.035
100,0.000,0.020,1.020
101,-0.059,0.047,0.961
102,-0.043,-0.121,1.035
103,0.102,-0.102,1.008
104,0.129,-0.047,0.906
105,0.082,-0.078,0.941
106,0.000,0.004,0.852
107,-0.172,0.004,0.797
108,-0.051,-0.004,0.930
109,0.082,-0.016,0.910
110,0.105,0.008,0.879
111,0.098,0.008,1.004
112,-0.023,0.031,0.941
113,-0.129,0.070,0.926
114,-0.121,0.152,0.957
115,-0.090,0.090,1.059
116,-0.008,0.023,1.109
117,-0.008,-0.012,1.117
118,-0.004,-0.004,1.145
119,-0.012,0.055,1.062
120,-0.047,0.043,1.020
121,-0.004,-0.004,1.031
122,-0.035,-0.047,1.000
123,0.008,-0.082,1.020
124,0.043,-0.055,0.969
125,0.039,0.004,0.930
126,-0.027,-0.043,0.922
127,0.004,-0.066,0.875
128,0.043,-0.148,0.910
129,0.098,-0.094,0.930
130,0.102,-0.062,0.898
131,0.000,-0.059,0.941
132,-0.105,-0.035,0.969
133,-0.176,-0.020,0.969
134,-0.023,-0.020,1.027
135,0.109,0.035,1.012
136,0.137,0.062,1.008
137,0.055,0.047,1.051
138,-0.160,0.020,1.027
139,-0.277,0.020,1.043
140,-0.191,0.062,1.062
141,-0.055,0.102,1.051
142,0.039,0.086,1.066
143,0.035,0.035,1.074
144,-0.043,-0.051,1.090
145,-0.082,-0.055,1.039
146,-0.035,0.000,0.992
147,0.051,0.023,1.016
148,0.016,0.078,0.965
149,-0.062,-0.105,1.035
150,-0.027,-0.129,1.074
151,0.020,-0.102,1.012
152,0.070,-0.086,1.004
153,0.125,-0.012,0.961
154,0.016,-0.020,0.887
155,-0.066,-0.051,0.957
156,-0.055,-0.039,0.957
157,-0.023,0.004,0.922
158,0.066,0.062,0.977
159,0.047,0.066,0.949
160,-0.059,0.027,0.980
161,-0.074,0.004,1.016
162,-0.051,0.023,0.980
163,-0.020,0.035,1.031
164,0.020,0.113,1.027
165,-0.066,0.113,1.035
166,-0.109,0.008,1.117
167,-0.105,0.023,1.074
168,0.012,0.008,1.055
169,0.160,0.000,1.078
170,0.152,-0.016,0.969
171,0.051,-0.047,0.988
172,-0.047,-0.066,0.980
173,-0.090,-0.129,0.945
174,0.000,-0.090,0.918
175,0.133,-0.051,0.887
176,0.199,-0.055,0.871
177,0.160,-0.090,0.895
178,0.121,-0.121,0.867
179,0.102,-0.129,0.871
180,0.086,-0.086,0.875
181,0.055,-0.051,0.887
182,-0.012,-0.012,0.930
183,-0.012,-0.012,0.930
184,-0.090,0.000,0.969
185,-0.148,0.016,1.008
186,-0.082,0.039,1.016
187,-0.004,0.086,1.035
188,0.027,0.102,1.059
189,0.020,0.105,1.035
190,-0.031,0.102,1.055
191,-0.039,0.062,1.113
192,-0.047,0.047,1.062
193,-0.070,-0.020,1.102
194,-0.062,-0.074,1.066
195,-0.078,-0.051,1.004
196,-0.070,-0.105,1.020
197,0.004,-0.031,0.945
198,0.027,-0.070,0.879
199,0.109,-0.074,0.957
200,0.133,-0.039,0.922
201,0.078,-0.043,0.902
202,0.078,-0.020,0.949
203,-0.016,-0.086,0.906
204,-0.035,-0.066,0.902
205,0.031,-0.055,0.980
206,-0.016,-0.039,0.969
207,-0.070,-0.012,1.031
208,-0.086,-0.027,1.090
209,-0.109,0.020,1.082
210,-0.055,0.051,1.129
211,0.043,0.066,1.117
212,0.043,0.074,1.066
213,-0.055,0.066,1.074
214,-0.160,0.016,1.078
215,-0.203,0.039,1.012
216,-0.203,0.047,0.992
217,-0.121,0.082,1.012
218,-0.039,0.004,1.012
219,-0.027,-0.059,1.008
220,0.051,-0.086,1.023
221,0.082,-0.035,0.953
222,0.051,-0.023,0.922
223,0.023,-0.027,0.938
224,-0.062,-0.027,0.914
225,-0.121,-0.121,0.984
226,-0.027,-0.086,0.980
227,0.043,-0.059,0.930
228,0.102,-0.047,0.973
229,0.125,-0.020,0.953
230,0.074,-0.082,0.938
231,0.090,-0.043,0.996
232,0.062,-0.016,0.996
233,0.023,0.008,0.984
234,-0.023,0.039,1.016
235,-0.117,0.020,0.984
236,-0.145,-0.016,1.016
237,-0.012,0.004,1.008
238,0.098,0.043,0.977
239,0.117,0.039,0.988
240,0.035,0.016,0.969
241,-0.039,0.066,0.977
242,-0.078,0.062,1.008
243,-0.047,0.094,0.973
244,0.062,0.031,1.023
245,0.145,-0.008,1.008
246,0.059,-0.043,0.992
247,-0.008,-0.086,0.996
248,-0.035,-0.039,0.973
249,-0.035,0.000,0.926
250,0.031,0.020,0.965
251,0.078,0.051,0.969
252,0.098,0.043,0.977
253,0.105,-0.008,1.020
254,0.105,-0.027,0.973
255,0.094,0.000,0.934
256,0.086,-0.012,0.945
257,0.008,-0.008,0.965
258,-0.082,-0.004,0.965
259,-0.109,-0.051,1.027
260,-0.070,0.020,1.020
261,-0.020,0.051,1.027
262,0.055,0.055,1.043
263,0.074,0.062,1.012
264,0.004,0.031,1.016
265,-0.004,0.023,1.031
266,-0.004,0.023,1.031
267,-0.047,0.078,0.973
268,-0.121,0.102,1.000
269,-0.164,0.059,1.027
270,-0.117,0.027,0.988
271,-0.082,0.016,1.023
272,0.023,-0.031,1.027
273,0.051,-0.016,1.004
274,0.043,-0.047,1.008
275,-0.008,-0.012,0.977
276,-0.051,0.031,0.973
277,-0.078,0.051,1.008
278,-0.031,0.086,0.980
279,-0.004,-0.012,1.023
280,0.035,-0.047,1.035
281,0.020,-0.027,0.973
282,0.027,-0.066,1.000
283,-0.023,-0.035,0.996
284,-0.082,-0.035,0.980
285,-0.035,-0.039,1.031
286,0.035,-0.016,1.023
287,0.074,0.004,1.016
288,0.062,0.035,0.992
289,-0.043,-0.027,0.969
290,-0.137,-0.043,0.941
291,-0.102,-0.051,0.949
292,-0.031,0.031,0.922
293,-0.004,0.039,0.973
294,-0.023,0.043,0.984
295,-0.062,0.039,0.992
296,-0.074,0.031,1.016
297,-0.008,0.039,1.016
298,0.055,0.000,1.023
299,0.059,-0.020,1.004
300,-0.035,-0.062,1.016
301,-0.105,-0.027,0.988
302,-0.121,0.004,1.000
303,-0.039,0.043,0.984
304,0.043,0.027,0.988
305,0.098,0.027,0.988
306,0.125,-0.035,1.004
307,0.105,-0.027,0.992
308,0.090,-0.023,0.938
309,0.023,0.004,0.922
310,0.020,-0.020,0.945
311,-0.027,-0.047,0.973
312,-0.051,-0.027,1.000
313,-0.012,-0.059,1.012
314,0.000,-0.012,0.984
315,0.020,0.016,0.973
316,0.004,0.004,0.949
317,-0.008,0.016,0.977
318,0.027,0.070,0.969
319,0.027,0.129,0.973
320,-0.020,0.133,0.992
321,-0.070,0.113,1.012
322,-0.148,0.074,1.012
323,-0.137,0.016,1.059
324,-0.059,0.027,1.027
325,0.012,-0.020,1.035
326,0.012,0.027,1.031
327,0.000,0.035,1.027
328,-0.031,0.039,1.055
329,-0.023,0.039,1.023
330,-0.016,0.023,1.012
331,0.043,0.012,1.008
332,0.051,0.000,0.961
333,0.039,0.020,0.906
334,-0.020,-0.035,0.930
335,-0.039,-0.008,0.930
336,-0.020,-0.035,0.957
337,0.012,-0.008,1.004
338,0.039,0.035,1.020
339,0.023,-0.047,1.020
340,0.047,0.020,1.016
341,-0.020,0.027,0.980
342,-0.039,0.020,0.977
343,-0.059,0.066,0.992
344,-0.078,0.062,1.000
345,-0.125,0.066,1.020
346,-0.109,0.066,1.039
347,-0.059,0.059,1.027
348,0.000,0.051,1.031
349,0.055,0.035,1.027
350,0.070,0.027,1.004
351,0.004,-0.031,1.039
352,-0.070,-0.035,1.027
353,-0.090,-0.004,0.992
354,-0.059,-0.016,1.012
355,-0.016,0.000,1.004
356,0.012,-0.020,0.969
357,0.070,-0.047,0.961
358,0.102,-0.055,0.945
359,0.105,-0.078,0.949
360,0.090,-0.055,0.941
361,0.074,-0.035,0.934
362,0.074,-0.035,0.934
363,0.027,0.008,0.953
364,-0.008,0.031,0.941
365,-0.059,0.016,0.969
366,-0.031,-0.012,0.984
367,-0.023,-0.039,0.992
368,0.008,0.004,1.004
369,-0.016,0.016,1.004
370,-0.020,0.051,1.008
371,-0.039,0.039,1.035
372,-0.047,0.062,1.027
373,-0.047,0.086,1.055
374,-0.008,0.051,1.066
375,-0.043,0.035,1.016
376,-0.125,-0.008,1.004
377,-0.090,0.000,0.977
378,-0.066,0.016,0.941
379,-0.016,-0.004,0.977
380,0.039,-0.027,0.984
381,0.020,-0.055,0.973
382,-0.008,-0.098,1.004
383,0.039,-0.016,0.965
384,0.023,-0.008,0.930
385,0.016,0.008,0.938
386,-0.008,0.039,0.926
387,-0.039,-0.059,1.012
388,0.012,-0.090,1.023
389,-0.027,-0.102,0.988
390,0.020,-0.008,1.039
391,0.000,-0.012,1.004
392,-0.043,0.008,0.988
393,-0.047,0.008,1.027
394,-0.039,0.051,0.988
395,-0.016,0.074,1.027
396,0.000,0.074,1.023
397,-0.066,0.078,1.004
398,-0.082,0.004,1.055
399,-0.035,-0.012,1.004
400,-0.016,0.031,0.984
401,-0.012,-0.008,1.016
402,-0.055,0.039,0.977
403,-0.117,-0.023,0.988
404,-0.062,-0.008,1.020
405,0.004,0.035,0.992
406,0.086,-0.012,1.031
407,0.141,-0.004,0.992
408,0.070,-0.051,0.961
409,0.008,-0.078,0.988
410,-0.035,-0.027,0.949
411,-0.031,-0.047,0.945
412,0.020,-0.012,0.992
413,0.047,0.012,0.988
414,0.055,-0.043,1.027
415,0.082,-0.012,1.004
416,0.090,-0.031,1.000
417,0.102,0.012,0.973
418,0.039,0.000,0.945
419,-0.023,0.000,0.988
420,-0.051,-0.008,0.984
421,-0.078,0.012,0.992
422,-0.047,-0.008,1.023
423,-0.023,0.023,0.988
424,-0.004,-0.004,1.012
425,0.035,0.020,0.984
426,0.035,0.051,0.957
427,0.035,0.059,1.000
428,0.023,0.074,0.984
429,-0.055,0.039,1.008
430,-0.070,-0.008,1.047
431,-0.039,-0.023,1.023
432,0.016,-0.055,1.020
433,0.043,-0.039,0.992
434,0.039,-0.023,0.961
435,0.031,-0.055,0.996
436,0.027,-0.043,0.973
437,0.043,0.004,0.961
438,0.078,-0.004,0.992
439,0.070,-0.059,0.957
440,0.039,-0.027,0.945
441,0.039,-0.004,0.938
442,-0.023,-0.039,0.922
443,-0.059,-0.031,0.934
444,-0.070,-0.059,0.977
445,-0.039,-0.031,0.992
446,-0.012,-0.043,1.035
447,0.047,0.016,1.023
448,0.043,0.062,1.000
449,-0.035,0.035,1.016
450,-0.105,-0.012,1.020
451,-0.125,-0.020,1.012
452,-0.078,-0.008,1.020
453,-0.055,0.027,1.008
454,-0.043,-0.004,0.996
455,-0.047,0.008,1.004
456,-0.051,-0.020,1.012
457,0.023,0.004,0.996
458,0.082,0.043,0.988
459,0.070,0.031,1.000
460,-0.004,-0.027,0.996
461,-0.074,-0.109,1.012
462,-0.047,-0.086,0.996
463,0.004,-0.051,0.980
464,0.027,-0.047,0.988
465,0.031,-0.055,0.969
466,0.008,-0.078,0.980
467,0.016,-0.094,1.012
468,0.062,-0.016,0.965
469,0.125,0.023,0.953
470,0.082,0.020,0.988
471,-0.059,-0.031,0.957
472,-0.137,-0.078,0.996
473,-0.055,-0.020,0.984
474,-0.043,0.027,0.949
475,-0.012,0.074,0.977
476,-0.023,0.043,0.996
477,-0.066,0.008,1.016
478,-0.035,-0.078,1.082
479,0.047,0.027,1.016
480,0.125,-0.012,1.027
481,0.062,0.020,1.008
482,-0.066,0.039,0.977
483,-0.156,-0.066,1.008
484,-0.094,-0.008,1.000
485,0.016,0.004,0.980
486,0.109,0.020,0.992
487,0.094,-0.012,0.980
488,0.043,-0.059,0.996
489,0.070,-0.082,1.020
490,0.109,-0.047,0.973
491,0.129,-0.023,0.980
492,0.066,-0.031,0.953
493,-0.082,-0.066,0.945
494,-0.125,-0.066,0.973
495,-0.055,-0.051,0.945
496,0.035,0.000,0.938
497,0.113,0.008,0.961
498,0.094,0.000,0.969
499,0.023,-0.027,1.008
500,-0.016,-0.008,0.992
501,-0.008,0.039,1.004
502,0.027,0.078,0.996
503,-0.027,0.078,0.984
504,-0.184,0.008,1.027
505,-0.176,0.004,1.035
506,-0.121,0.000,1.020
507,-0.008,-0.020,1.051
508,0.086,0.043,1.012
509,0.074,-0.012,1.027
510,0.070,-0.043,1.055
511,0.020,-0.012,0.996
512,0.008,-0.008,1.004
513,0.008,0.070,0.965
514,-0.039,0.016,0.910
515,-0.086,-0.047,0.980
516,-0.043,-0.043,0.953
517,0.012,-0.094,0.961
518,0.145,-0.043,1.004
519,0.113,-0.008,0.961
520,0.039,-0.039,0.984
521,-0.027,-0.035,1.012
522,-0.078,0.000,0.984
523,-0.023,0.051,1.004
524,0.027,0.047,0.984
525,-0.023,0.004,0.973
526,-0.070,-0.051,1.023
527,-0.090,-0.051,0.988
528,-0.070,-0.027,0.980
529,-0.012,0.016,0.980
530,0.008,0.066,0.980
531,-0.023,0.090,1.023
532,-0.062,0.074,1.039
533,-0.031,0.027,1.066
534,0.012,0.031,1.047
535,0.020,0.027,1.004
536,0.000,0.004,0.984
537,-0.047,-0.031,0.988
538,-0.070,-0.047,0.984
539,-0.031,-0.055,1.008
540,0.043,0.016,0.984
541,0.066,-0.023,1.008
542,0.051,-0.047,1.004
543,0.016,-0.078,0.980
544,0.035,-0.055,0.961
545,0.066,-0.039,0.953
546,0.031,0.023,0.898
547,-0.031,0.043,0.926
548,-0.074,0.008,0.949
549,-0.102,-0.012,0.980
550,-0.023,-0.023,1.020
551,0.059,-0.012,1.000
552,0.047,-0.051,1.027
553,0.008,-0.039,1.004
554,-0.070,0.000,1.020
555,-0.113,-0.008,1.016
556,-0.074,0.051,0.980
557,-0.016,0.078,1.008
558,0.035,0.059,1.016
559,-0.020,0.039,0.996
560,-0.047,0.008,1.008
561,-0.062,0.004,0.984
562,-0.043,0.035,0.965
563,0.008,0.020,1.004
564,0.039,0.035,1.008
565,0.043,-0.020,1.035
566,0.035,-0.020,1.051
567,0.008,-0.012,0.992
568,-0.035,0.008,0.969
569,-0.055,-0.008,0.961
570,-0.027,-0.043,0.953
571,-0.023,-0.059,0.957
572,0.047,-0.020,0.961
573,0.078,0.035,0.977
574,0.066,0.047,0.992
575,0.008,0.039,0.977
576,-0.023,-0.023,1.012
577,0.000,-0.020,1.016
578,0.004,0.051,0.973
579,-0.035,-0.035,0.992
580,-0.102,0.074,0.965
581,-0.188,0.035,0.988
582,-0.125,0.000,1.043
583,0.020,0.070,1.027
584,0.090,0.051,1.043
585,0.152,0.035,1.047
586,0.047,0.055,0.988
587,-0.066,0.031,1.004
588,-0.051,0.055,0.988
589,-0.074,0.051,0.973
590,-0.012,0.023,1.020
591,-0.012,0.039,1.000
592,-0.023,-0.027,1.039
593,0.008,-0.012,1.023
594,0.016,-0.008,0.973
595,0.059,-0.016,1.012
596,0.074,-0.031,0.996
597,0.066,-0.016,0.988
598,0.039,0.012,0.996
599,0.008,0.027,0.969
600,-0.039,0.031,0.938
601,-0.035,-0.020,0.961
602,-0.043,0.035,0.918
603,-0.031,-0.098,0.984
604,0.051,-0.012,0.988
605,0.023,0.016,0.977
606,0.020,0.008,1.023
607,-0.027,0.008,1.023
608,-0.094,0.016,1.027
609,-0.062,0.043,1.043
610,-0.062,0.062,1.000
611,-0.027,0.035,0.988
612,-0.004,0.047,0.977
613,-0.008,0.043,0.957
614,0.000,0.027,1.020
615,-0.004,0.027,0.977
616,-0.023,0.004,1.016
617,-0.008,0.000,1.047
618,-0.008,-0.031,1.008
619,-0.004,-0.008,0.996
620,0.008,-0.008,0.984
621,-0.020,0.004,0.973
622,-0.023,-0.020,0.977
623,0.016,0.000,0.949
624,0.016,-0.043,0.977
625,0.031,-0.020,1.000
626,0.047,0.035,0.930
627,-0.008,-0.004,1.000
628,-0.012,0.016,0.980
629,-0.047,-0.031,0.980
630,0.008,-0.039,0.996
631,-0.027,0.000,0.973
632,-0.082,0.023,0.973
633,-0.070,0.016,0.996
634,-0.070,0.074,0.938
635,-0.023,0.062,1.000
636,0.020,0.062,1.016
637,0.004,0.023,1.000
638,-0.031,0.000,1.047
639,-0.031,0.055,1.035
640,-0.043,0.020,1.023
641,-0.012,0.051,1.016
642,-0.031,0.051,0.996
643,-0.062,0.016,1.012
644,-0.035,0.023,1.004
645,0.004,0.020,0.988
646,0.039,0.023,1.023
647,0.027,-0.043,1.008
648,0.035,-0.078,0.996
649,0.039,-0.055,1.000
650,0.059,0.035,0.992
651,0.031,0.000,0.977
652,0.027,-0.004,0.961
653,-0.020,-0.020,0.984
654,-0.016,-0.047,0.977
655,0.012,-0.035,0.961
656,0.043,-0.008,0.961
657,0.008,-0.008,0.973
658,-0.039,0.023,0.973
659,-0.039,-0.023,1.023
660,-0.008,0.039,1.020
661,0.043,0.055,1.023
662,0.051,0.051,1.035
663,0.020,0.074,0.984
664,-0.090,0.043,1.008
665,-0.074,0.039,1.012
666,-0.055,0.043,0.980
667,0.004,0.027,1.023
668,0.020,0.039,1.031
669,-0.012,0.020,1.020
670,-0.020,-0.043,1.062
671,0.016,-0.020,1.016
672,0.035,-0.035,1.000
673,0.082,0.008,0.992
674,0.051,-0.004,0.930
675,-0.023,-0.047,0.965
676,-0.039,-0.027,0.945
677,-0.004,-0.016,0.918
678,0.070,-0.023,0.953
679,0.098,-0.035,0.945
680,0.055,-0.027,0.930
681,0.016,-0.070,0.973
682,0.000,-0.012,0.965
683,-0.027,0.000,0.980
684,-0.004,0.031,1.016
685,-0.020,0.066,1.008
686,-0.035,0.035,1.027
687,-0.039,0.047,1.027
688,-0.051,0.039,0.996
689,-0.027,0.027,1.023
690,-0.016,0.035,0.996
691,-0.043,0.020,1.004
692,-0.031,0.023,1.043
693,-0.016,0.031,1.016
694,-0.008,0.039,1.023
695,0.004,0.035,1.012
696,0.004,0.043,0.988
697,-0.016,-0.023,1.004
698,-0.031,-0.070,0.965
699,-0.066,-0.082,0.945
700,-0.004,-0.070,0.969
701,0.023,-0.020,0.938
702,0.027,-0.047,0.961
703,0.098,-0.027,0.988
704,0.105,-0.039,1.000
705,0.070,-0.051,0.980
706,0.020,-0.055,0.973
707,-0.047,-0.020,0.934
708,-0.062,-0.020,0.957
709,-0.078,-0.004,0.965
710,-0.035,0.012,0.980
711,0.004,0.047,1.020
712,0.031,0.039,1.023
713,0.000,0.047,1.027
714,-0.016,0.055,1.039
715,-0.023,0.023,1.051
716,-0.035,-0.012,1.047
717,-0.059,0.000,1.023
718,-0.062,0.008,1.016
719,-0.078,0.035,0.984
720,-0.086,0.070,0.977
721,-0.023,0.031,0.988
722,0.031,-0.023,0.980
723,0.082,-0.043,1.000
724,0.102,-0.066,1.023
725,0.062,-0.082,1.000
726,-0.020,-0.078,0.973
727,-0.055,-0.082,0.977
728,-0.051,-0.047,0.945
729,-0.008,-0.051,0.941
730,0.047,-0.016,0.953
731,0.043,0.000,0.938
732,0.078,-0.051,0.980
733,0.074,-0.023,0.957
734,0.066,-0.051,0.973
735,0.047,-0.016,0.988
736,-0.020,-0.039,0.992
737,-0.121,-0.012,0.996
738,-0.156,0.016,1.020
739,-0.137,0.047,1.000
740,-0.031,0.086,0.996
741,0.055,0.090,1.008
742,0.086,0.086,1.020
743,0.031,0.012,1.051
744,-0.023,0.000,1.051
745,-0.082,0.000,1.027
746,-0.090,-0.008,1.047
747,-0.090,0.055,1.020
748,-0.043,0.000,1.027
749,0.000,-0.016,1.016
750,0.051,-0.031,0.996
751,0.086,-0.043,0.969
752,0.078,-0.027,0.949
753,0.031,-0.055,0.957
754,-0.008,-0.074,0.965
755,0.004,-0.090,0.965
756,0.020,-0.047,0.949
757,0.051,-0.031,0.977
758,0.066,-0.020,0.965
759,0.066,-0.020,0.965
760,0.020,-0.031,0.961
761,-0.031,-0.051,0.984
762,-0.012,-0.047,0.992
763,0.000,0.000,0.980
764,0.008,-0.012,1.000
765,-0.043,0.020,1.016
766,-0.090,0.051,0.988
767,-0.090,0.035,1.051
768,-0.043,0.059,1.031
769,-0.004,0.035,1.035
770,0.055,0.008,1.078
771,0.008,0.004,1.004
772,-0.066,-0.023,1.016
773,-0.078,0.012,0.992
774,-0.090,0.027,0.957
775,-0.047,0.000,1.012
776,-0.004,0.039,0.988
777,0.031,-0.012,0.996
778,0.039,-0.066,1.043
779,0.055,-0.051,0.977
780,0.047,-0.043,0.938
781,0.059,-0.102,0.969
782,0.012,-0.078,0.938
783,-0.008,-0.105,0.961
784,0.012,-0.047,0.965
785,-0.012,-0.023,0.941
786,-0.008,-0.027,0.961
787,-0.004,0.004,0.957
788,-0.023,-0.059,0.969
789,0.012,-0.023,0.984
790,0.047,-0.008,0.984
791,0.023,0.035,0.988
792,-0.031,0.012,1.004
793,-0.105,0.062,0.996
794,-0.105,0.062,0.996
795,-0.113,0.062,1.020
796,-0.070,0.082,0.984
797,-0.047,0.027,1.008
798,-0.031,0.039,1.023
799,-0.051,-0.008,1.016
800,-0.066,-0.031,1.062
801,-0.012,-0.023,1.023
802,0.016,0.016,1.016
803,0.066,0.016,1.023
804,0.000,-0.043,0.992
805,-0.031,-0.031,0.988
806,-0.012,-0.031,0.957
807,-0.012,0.012,0.941
808,0.020,-0.043,0.953
809,0.035,-0.074,0.945
810,0.039,-0.102,0.953
811,0.035,-0.113,0.992
812,0.094,-0.027,0.945
813,0.070,-0.012,0.922
814,0.027,-0.008,0.965
815,-0.082,-0.066,1.004
816,-0.090,-0.059,0.992
817,-0.016,-0.016,1.012
818,0.020,0.070,0.977
819,0.031,0.086,0.973
820,-0.008,0.074,0.980
821,-0.066,0.035,1.035
822,-0.078,0.020,1.062
823,-0.020,0.039,1.051
824,-0.012,0.043,1.070
825,-0.070,0.043,1.035
826,-0.137,-0.027,1.047
827,-0.082,0.004,1.027
828,-0.004,-0.012,1.000
829,0.086,0.016,1.016
830,0.078,-0.004,0.977
831,-0.020,-0.051,0.969
832,-0.039,-0.047,0.965
833,0.000,-0.035,0.953
834,0.098,-0.004,0.938
835,0.152,0.004,0.930
836,0.086,-0.059,0.977
837,-0.020,-0.102,0.992
838,-0.082,-0.094,0.965
839,-0.039,-0.035,0.961
840,-0.008,0.012,0.957
841,0.051,0.000,0.957
842,0.074,-0.016,0.996
843,0.043,-0.027,1.016
844,0.000,-0.004,1.039
845,-0.016,0.059,1.020
846,-0.062,0.102,0.984
847,-0.137,0.055,1.016
848,-0.121,0.016,1.020
849,-0.035,0.020,1.016
850,0.047,0.062,1.016
851,0.027,0.086,1.000
852,-0.051,0.039,1.012
853,-0.113,0.012,1.039
854,-0.098,-0.039,1.051
855,-0.008,-0.031,1.027
856,0.082,-0.012,1.023
857,0.086,0.004,0.957
858,0.023,-0.023,0.977
859,-0.027,-0.035,0.957
860,0.004,-0.035,0.941
861,0.086,-0.039,0.965
862,0.109,-0.016,0.945
863,0.039,-0.008,0.930
864,-0.043,-0.066,0.973
865,-0.098,-0.020,0.953
866,-0.098,-0.020,0.953
867,-0.027,-0.016,0.969
868,0.102,0.008,0.977
869,0.098,0.004,0.988
870,0.027,-0.023,1.020
871,-0.027,0.004,1.004
872,-0.133,0.008,0.977
873,-0.102,0.062,0.996
874,-0.074,0.082,0.977
875,-0.023,0.066,1.004
876,0.000,0.035,1.051
877,0.004,0.043,1.020
878,0.004,0.023,1.047
879,0.000,0.078,1.012
880,-0.035,0.027,0.996
881,-0.078,0.031,1.000
882,-0.086,-0.027,1.012
883,-0.031,-0.008,1.008
884,0.051,-0.020,0.996
885,0.082,0.031,0.949
886,0.078,0.023,0.961
887,0.047,-0.043,0.977
888,0.039,-0.043,0.957
889,0.027,-0.043,0.965
890,0.027,-0.043,0.965
891,0.051,-0.016,0.977
892,0.008,-0.004,0.953
893,-0.043,-0.059,0.961
894,-0.047,-0.039,0.996
895,-0.012,0.000,0.977
896,0.062,0.004,0.996
897,0.098,0.039,0.980
898,0.035,0.039,0.977
899,-0.043,0.016,1.000
900,-0.090,0.004,1.000
901,-0.105,0.047,1.020
902,-0.039,0.043,1.016
903,-0.020,0.062,1.023
904,0.004,0.039,1.020
905,-0.035,0.008,1.023
906,-0.008,0.035,1.008
907,-0.016,0.039,0.988
908,-0.027,0.066,0.973
909,-0.023,0.043,0.992
910,-0.012,0.023,0.992
911,0.035,-0.004,1.031
912,0.086,-0.004,0.992
913,0.074,-0.004,0.988
914,0.027,-0.047,1.004
915,-0.035,-0.039,0.949
916,-0.055,0.004,0.988
917,-0.008,-0.023,1.000
918,0.047,0.031,0.961
919,0.109,-0.016,1.000
920,0.109,0.039,0.980
921,0.051,0.000,0.969
922,0.027,-0.008,1.012
923,0.000,0.039,0.941
924,-0.078,-0.039,0.984
925,-0.070,-0.004,1.008
926,-0.082,0.008,0.973
927,-0.047,0.020,1.008
928,0.000,0.051,1.027
