Sample,X,Y,Z
107,0.094,-1.008,0.770
108,0.457,-0.973,0.766
109,0.289,-0.742,0.844
110,-0.359,-0.551,0.895
111,-0.594,-0.531,1.051
112,-0.309,-0.418,1.105
113,-0.066,-0.238,1.008
114,-0.090,-0.320,1.141
115,-0.137,-0.477,1.332
116,-0.043,-0.094,1.156
117,-0.219,-0.016,1.086
118,-0.230,-0.285,1.348
119,0.031,-0.348,1.309
120,0.199,-0.125,1.145
121,0.172,-0.285,1.148
122,0.023,-0.512,1.289
123,0.070,-0.160,0.922
124,0.203,-0.355,1.008
125,0.312,-0.660,1.113
126,0.105,-0.594,0.898
127,-0.004,-0.590,0.805
128,0.027,-0.727,0.879
129,-0.098,-0.758,0.645
130,-0.109,-0.656,0.570
131,0.023,-0.730,0.820
132,0.125,-1.039,0.914
133,0.145,-0.934,0.867
134,0.262,-0.863,0.906
135,0.074,-0.988,1.020
136,-0.203,-0.840,0.895
137,-0.043,-0.664,0.805
138,0.020,-0.859,1.238
139,-0.027,-0.992,1.188
140,-0.016,-0.645,1.062
141,-0.023,-0.574,1.195
142,-0.117,-0.543,0.891
143,-0.184,-0.570,1.086
144,-0.184,-0.570,1.035
145,-0.328,-0.277,1.062
146,-0.211,-0.391,0.883
147,-0.031,-0.535,1.105
148,-0.051,-0.461,0.957
149,-0.164,-0.227,0.781
150,-0.152,-0.211,0.828
151,-0.023,-0.391,0.953
152,-0.105,-0.281,0.922
153,-0.133,-0.379,1.004
154,0.035,-0.328,0.820
155,-0.109,-0.246,1.273
156,0.004,-0.332,0.918
157,0.305,-0.516,1.316
158,0.441,-0.500,1.137
159,0.188,-0.371,1.160
160,0.039,-0.465,1.277
161,-0.023,-0.516,1.047
162,-0.164,-0.316,1.039
163,-0.180,-0.688,0.980
164,0.121,-0.680,1.195
165,0.441,-0.609,0.723
166,0.582,-0.855,0.969
167,0.285,-0.707,0.730
168,-0.223,-0.574,0.793
169,-0.527,-0.492,0.621
170,-0.605,-0.367,0.707
171,-0.516,-0.094,0.543
172,-0.113,-0.188,0.664
173,0.203,-0.293,0.863
174,0.086,-0.191,0.926
175,-0.219,0.090,1.172
176,-0.270,0.348,0.922
177,-0.625,0.328,1.285
178,-0.535,0.586,0.828
179,-0.281,0.438,1.648
180,0.207,0.230,1.312
181,0.297,0.324,1.477
182,0.066,0.609,1.285
183,0.062,0.473,1.055
184,0.156,0.059,1.324
185,0.242,0.266,0.945
186,0.109,0.168,1.250
187,-0.102,0.090,0.930
188,-0.188,-0.086,0.984
189,-0.043,0.035,0.711
190,0.094,0.070,0.820
191,0.445,-0.328,0.668
192,0.688,-0.445,1.004
193,0.434,-0.562,0.934
194,-0.027,-0.312,0.609
195,-0.344,-0.262,0.664
196,-0.344,-0.117,0.543
197,-0.246,-0.316,1.012
198,0.164,-0.617,1.039
199,0.270,-0.277,1.113
200,0.113,-0.113,1.078
201,-0.031,-0.180,1.043
202,-0.152,-0.281,1.172
203,-0.254,-0.188,1.160
204,-0.238,0.004,1.168
205,-0.008,0.070,1.004
206,0.172,-0.129,1.199
207,0.023,-0.078,1.039
208,-0.418,0.027,1.164
209,-0.434,0.383,0.816
210,-0.270,0.285,1.059
211,-0.027,0.070,0.812
212,0.008,0.156,0.840
213,-0.012,-0.184,1.160
214,0.023,0.301,0.543
215,-0.008,0.270,1.012
216,0.180,-0.062,0.641
217,0.125,-0.230,1.449
218,-0.031,0.129,0.684
219,-0.219,0.387,1.195
220,-0.152,0.023,1.031
221,-0.047,-0.156,1.266
222,0.195,-0.219,1.242
223,0.566,0.074,0.957
224,0.652,-0.117,1.129
225,0.387,-0.312,1.086
226,-0.098,-0.188,1.191
227,-0.422,-0.105,0.973
228,-0.664,-0.168,1.020
229,-0.387,-0.199,0.953
230,0.070,-0.234,0.809
231,0.410,-0.391,0.867
232,0.281,-0.352,0.730
233,-0.203,-0.160,1.027
234,-0.281,-0.246,0.723
235,-0.066,-0.207,0.707
236,-0.133,-0.238,0.848
237,-0.465,-0.109,0.969
238,-0.219,0.215,0.699
239,0.047,-0.172,1.105
240,0.121,-0.113,1.047
241,-0.062,-0.129,1.359
242,0.285,0.031,0.902
243,0.277,-0.031,1.145
244,-0.270,0.184,1.172
245,-0.441,0.305,1.117
246,0.047,-0.008,1.234
247,0.422,0.156,1.207
248,0.234,0.055,1.172
249,0.168,0.188,0.992
250,-0.027,-0.137,1.215
251,-0.352,0.113,0.855
252,-0.383,0.531,0.703
253,0.133,0.086,0.641
254,0.539,-0.176,1.000
255,0.367,-0.199,0.914
256,0.121,0.094,1.008
257,-0.043,0.004,0.863
258,-0.387,-0.031,0.891
259,-0.406,0.066,0.934
260,-0.086,-0.234,1.168
261,0.367,-0.020,0.895
262,0.285,0.051,0.871
263,0.000,-0.105,1.344
264,-0.004,-0.344,1.191
265,-0.023,-0.160,1.059
266,-0.141,0.059,1.074
267,-0.457,0.117,1.039
268,-0.328,-0.195,1.117
269,0.168,-0.215,1.008
270,0.355,-0.035,1.066
271,0.254,-0.184,0.891
272,0.098,-0.191,1.023
273,-0.062,-0.059,0.598
274,-0.359,-0.055,0.934
275,-0.309,0.008,0.625
276,-0.113,-0.082,1.051
277,0.012,-0.051,0.762
278,-0.008,0.145,0.992
279,0.051,-0.004,0.992
280,0.168,-0.027,1.059
281,0.195,0.152,1.039
282,0.105,0.121,1.043
283,-0.070,0.059,1.188
284,-0.234,0.145,1.094
285,-0.273,0.230,1.223
286,-0.035,0.230,1.105
287,0.176,-0.078,1.305
288,0.238,0.023,1.102
289,0.180,0.082,1.031
290,-0.090,-0.219,1.113
291,-0.293,0.020,0.855
292,-0.344,0.184,0.582
293,-0.031,-0.105,0.941
294,0.168,-0.188,0.770
295,0.129,-0.395,1.188
296,0.117,-0.195,0.832
297,-0.039,0.059,0.977
298,-0.152,-0.141,0.781
299,-0.148,-0.176,1.004
300,-0.066,-0.027,0.840
301,0.008,-0.168,1.105
302,0.012,-0.047,0.977
303,-0.035,0.035,1.023
304,-0.105,-0.039,1.098
305,0.059,0.039,0.973
306,0.129,-0.258,1.414
307,-0.004,0.109,0.852
308,-0.289,0.266,1.195
309,-0.207,-0.031,0.871
310,-0.117,-0.355,1.312
311,0.020,0.082,0.832
312,0.363,0.180,0.715
313,0.410,-0.023,0.871
314,-0.062,-0.176,1.113
315,-0.750,0.117,1.062
316,-0.629,0.484,0.805
317,-0.176,0.098,0.965
318,0.254,0.129,0.871
319,0.297,-0.055,1.180
320,0.551,-0.203,1.254
321,0.555,0.008,0.977
322,0.000,0.293,0.957
323,-0.387,-0.012,1.160
324,-0.234,-0.281,1.141
325,-0.180,0.039,1.016
326,-0.027,0.328,0.680
327,0.203,-0.059,1.230
328,0.387,-0.336,0.852
329,0.332,-0.480,1.219
330,-0.016,-0.031,0.949
331,-0.324,0.305,0.512
332,-0.355,0.043,0.773
333,-0.402,-0.465,1.090
334,-0.309,-0.305,1.250
335,0.027,0.203,0.676
336,0.254,-0.059,1.000
337,0.098,-0.141,0.945
338,-0.227,0.027,0.980
339,-0.219,0.051,1.094
340,-0.234,0.035,1.152
341,-0.336,0.332,1.039
342,0.020,0.035,1.062
343,0.480,-0.164,1.227
344,0.125,-0.066,1.184
345,-0.184,0.348,0.844
346,-0.078,0.145,1.348
347,0.125,-0.211,0.941
348,0.117,-0.227,1.012
349,0.160,0.129,0.809
350,0.031,0.387,0.582
351,-0.160,-0.031,0.965
352,-0.168,-0.250,0.910
353,-0.184,-0.051,1.137
354,-0.148,0.137,0.703
355,-0.066,0.148,0.789
356,-0.004,0.000,0.898
357,-0.156,-0.078,1.188
358,0.102,-0.086,1.105
359,0.340,0.031,1.055
360,0.137,0.250,1.176
361,-0.059,-0.016,1.059
362,0.074,-0.293,1.305
363,-0.090,-0.074,1.254
364,-0.195,0.488,0.699
365,-0.109,0.070,1.234
366,0.152,-0.371,0.914
367,0.180,-0.262,1.141
368,0.016,0.012,0.844
369,-0.027,0.414,0.730
370,-0.129,0.023,0.766
371,-0.289,-0.312,1.047
372,-0.367,-0.094,1.055
373,-0.113,0.281,0.660
374,0.051,0.047,0.941
375,0.059,0.023,0.816
376,-0.074,-0.023,1.078
377,-0.004,-0.160,1.055
378,0.102,0.109,1.043
379,-0.055,0.148,1.000
380,0.129,0.180,1.113
381,0.133,-0.238,1.262
382,-0.098,0.059,1.285
383,-0.055,0.465,0.934
384,0.199,-0.105,1.395
385,0.227,-0.348,1.098
386,0.102,-0.148,1.082
387,0.090,-0.055,0.910
388,-0.184,0.160,0.832
389,-0.340,0.094,0.543
390,-0.281,-0.250,1.062
391,-0.156,-0.359,1.008
392,-0.156,0.168,0.512
393,-0.152,0.113,0.855
394,0.148,-0.199,0.754
395,0.117,-0.309,1.078
396,-0.055,-0.125,0.957
397,-0.105,0.137,1.000
398,-0.203,0.062,0.883
399,-0.219,0.086,1.055
400,0.160,-0.133,1.258
401,0.238,-0.262,1.398
402,0.160,0.355,0.969
403,0.039,0.207,1.199
404,-0.023,-0.117,1.238
405,-0.172,-0.102,1.188
406,-0.133,-0.109,0.996
407,-0.078,0.230,1.156
408,-0.133,0.109,0.633
409,0.082,-0.145,0.930
410,0.043,-0.219,1.008
411,-0.336,0.117,0.898
412,-0.367,0.148,0.641
413,0.016,-0.246,0.914
414,-0.059,-0.008,0.734
415,-0.312,0.023,0.844
416,0.113,-0.043,0.820
417,0.387,-0.105,1.012
418,0.164,0.043,1.082
419,0.137,-0.094,1.137
420,0.094,-0.355,1.227
421,-0.422,0.332,0.852
422,-0.434,0.301,1.164
423,0.102,-0.098,1.266
424,0.434,-0.285,1.324
425,0.383,-0.082,1.062
426,0.184,-0.023,1.363
427,0.000,-0.004,0.879
428,-0.270,0.129,0.934
429,-0.438,-0.062,0.797
430,-0.719,0.012,1.008
431,-0.414,0.082,0.719
432,0.145,-0.059,0.809
433,0.461,-0.156,0.852
434,0.363,-0.453,0.996
435,0.297,-0.180,0.809
436,0.086,0.191,0.852
437,-0.246,-0.109,0.758
438,-0.312,0.000,1.082
439,0.047,-0.066,0.879
440,0.070,-0.156,1.254
441,-0.039,0.246,0.977
442,0.016,-0.195,1.352
443,-0.020,-0.180,1.355
444,-0.047,0.242,0.797
445,-0.320,0.113,1.340
446,-0.121,-0.199,1.246
447,-0.121,-0.199,1.246
448,0.223,-0.191,1.102
449,0.453,-0.074,1.000
450,0.402,-0.055,0.719
451,-0.098,-0.207,0.977
452,-0.465,-0.289,0.840
453,-0.617,0.047,0.961
454,-0.426,0.117,0.543
455,-0.254,-0.105,0.824
456,0.223,-0.246,0.793
457,0.430,-0.234,0.918
458,0.430,-0.008,0.918
459,0.273,-0.094,0.914
460,0.047,-0.211,1.195
461,-0.023,0.199,0.812
462,-0.223,-0.121,1.172
463,-0.426,-0.094,1.344
464,-0.438,0.285,1.039
465,0.043,0.109,1.305
466,0.477,-0.117,1.121
467,0.336,-0.191,1.359
468,0.043,-0.047,1.160
469,0.000,0.152,0.988
470,-0.254,-0.012,0.902
471,-0.418,-0.035,0.723
472,-0.043,-0.227,0.953
473,0.223,-0.219,0.891
474,0.277,-0.102,0.824
475,0.113,-0.004,0.762
476,0.133,-0.160,0.809
477,-0.090,-0.262,0.988
478,-0.227,-0.070,0.809
479,-0.203,0.242,0.832
480,0.117,0.109,0.715
481,0.160,-0.262,1.016
482,-0.043,-0.480,1.422
483,-0.219,0.184,0.973
484,-0.145,0.449,0.945
485,-0.035,-0.090,1.117
486,-0.184,-0.309,1.457
487,0.008,0.004,1.156
488,0.410,0.234,1.125
489,0.262,0.184,0.945
490,-0.234,-0.168,1.289
491,-0.141,-0.277,1.172
492,0.012,0.051,1.012
493,-0.195,0.293,0.746
494,-0.160,-0.055,0.938
495,0.000,-0.156,0.828
496,0.105,-0.305,1.070
497,0.160,-0.152,0.695
498,0.242,0.250,0.805
499,0.391,-0.094,0.461
500,0.188,-0.453,1.172
501,-0.246,-0.473,1.016
502,-0.613,0.344,0.898
503,-0.449,0.359,0.656
504,-0.180,-0.246,1.227
505,0.043,-0.109,1.055
506,0.504,-0.129,1.301
507,0.824,-0.109,1.160
508,0.102,0.051,1.191
509,-0.395,-0.086,1.156
510,-0.371,-0.125,1.141
511,-0.336,0.184,0.867
512,-0.469,0.098,0.906
513,-0.211,-0.164,1.305
514,0.230,-0.062,0.906
515,0.383,-0.297,1.121
516,0.324,-0.148,0.816
517,-0.066,0.051,1.008
518,-0.082,-0.051,0.535
519,0.043,0.004,1.086
520,-0.145,-0.070,0.594
521,-0.457,-0.461,1.402
522,-0.145,0.152,0.629
523,0.102,0.371,0.684
524,0.336,-0.320,1.055
525,0.395,-0.523,1.227
526,-0.062,0.020,1.219
527,-0.156,0.285,0.793
528,-0.133,0.129,0.957
529,-0.055,0.004,0.961
530,-0.059,-0.312,1.359
531,0.285,-0.133,1.242
532,0.059,0.379,0.934
533,-0.098,0.043,1.105
534,0.004,-0.316,1.207
535,-0.117,0.000,1.043
536,-0.129,0.160,0.648
537,0.078,0.176,1.109
538,0.195,-0.191,0.914
539,0.082,-0.156,0.824
540,-0.039,-0.457,1.426
541,-0.156,0.258,0.418
542,-0.215,0.363,0.812
543,-0.109,-0.355,0.922
544,-0.074,-0.348,1.230
545,-0.230,0.070,0.836
546,0.273,0.207,0.832
547,0.270,-0.148,1.016
548,-0.168,-0.027,1.051
549,-0.004,-0.219,1.047
550,0.168,-0.039,1.312
551,-0.234,0.359,0.879
552,-0.387,0.035,0.871
553,0.094,-0.230,1.453
554,0.098,-0.016,0.938
555,0.090,0.102,0.945
556,0.309,-0.121,1.195
557,0.266,0.012,0.926
558,-0.059,0.070,0.934
559,-0.191,-0.285,0.984
560,-0.355,-0.008,1.086
561,-0.402,0.223,0.664
562,0.172,-0.012,0.980
563,0.344,-0.441,0.992
564,-0.039,-0.199,1.051
565,0.094,0.145,0.828
566,0.238,-0.090,1.078
567,0.238,-0.090,1.078
568,-0.027,-0.105,0.914
569,-0.242,-0.098,0.996
570,-0.113,-0.090,1.141
571,-0.246,-0.066,0.992
572,-0.273,-0.004,1.059
573,0.078,0.070,0.887
574,0.121,-0.113,1.137
575,0.156,-0.340,1.090
576,0.074,-0.137,1.059
577,-0.137,0.328,1.016
578,-0.047,0.051,0.688
579,-0.008,-0.289,1.164
580,0.027,-0.281,0.988
581,-0.141,0.133,0.910
582,-0.117,0.379,0.668
583,-0.219,-0.199,0.898
584,-0.281,-0.238,1.297
585,-0.090,0.137,0.746
586,0.250,0.203,1.094
587,0.277,-0.145,0.945
588,-0.012,0.199,1.195
589,0.086,-0.082,1.016
590,0.129,-0.273,1.289
591,-0.043,0.176,0.988
592,-0.316,0.293,0.863
593,-0.258,0.098,1.129
594,-0.098,-0.305,0.910
595,-0.090,-0.055,1.164
596,0.215,0.105,0.852
597,0.387,-0.008,0.992
598,0.344,-0.234,0.859
599,0.047,-0.508,1.047
600,-0.320,0.039,1.070
601,-0.594,0.316,0.645
602,-0.348,-0.047,0.891
603,-0.102,-0.289,1.059
604,0.047,-0.203,1.109
605,0.516,-0.105,0.914
606,0.496,-0.086,1.020
607,0.035,-0.004,1.004
608,-0.297,-0.195,1.094
609,-0.320,-0.027,1.008
610,-0.336,0.246,0.852
611,-0.184,0.227,1.000
612,0.152,0.035,1.188
613,0.398,-0.355,1.188
614,0.223,-0.082,1.059
615,0.145,0.168,1.027
616,-0.008,0.316,0.805
617,-0.367,0.129,0.957
618,-0.582,-0.375,1.066
619,-0.445,0.125,1.055
620,-0.176,0.441,0.723
621,0.297,0.082,0.812
622,0.531,-0.332,1.047
623,0.258,-0.078,1.066
624,0.117,-0.047,1.121
625,-0.172,0.078,0.973
626,-0.348,0.234,0.852
627,-0.207,0.023,0.902
628,0.039,-0.273,1.188
629,0.055,-0.168,1.129
630,0.098,0.219,1.004
631,0.219,0.176,1.125
632,-0.047,-0.309,1.078
633,-0.180,-0.262,1.105
634,-0.133,-0.027,1.023
635,0.043,0.160,0.926
636,0.238,0.031,0.777
637,0.316,-0.211,0.668
638,0.035,-0.609,1.520
639,-0.410,0.176,0.559
640,-0.648,0.484,0.934
641,-0.496,-0.027,0.688
642,-0.289,-0.180,1.211
643,0.043,-0.086,0.887
644,0.742,0.008,1.094
645,0.801,-0.027,0.930
646,0.312,-0.047,1.082
647,-0.227,-0.191,1.191
648,-0.559,-0.078,1.141
649,-0.699,0.598,0.664
650,-0.613,0.477,0.938
651,-0.207,-0.016,1.336
652,0.320,-0.262,1.137
653,0.691,-0.105,1.070
654,0.602,0.418,0.988
655,0.160,0.008,1.055
656,0.125,-0.160,0.699
657,-0.340,-0.258,1.449
658,-0.691,0.367,0.531
659,-0.605,0.219,1.105
660,0.191,-0.105,0.586
661,0.516,-0.094,1.133
662,0.324,-0.211,0.914
663,0.203,-0.188,1.238
664,-0.055,-0.102,0.934
665,-0.562,0.203,1.027
666,-0.469,0.113,0.824
667,0.195,-0.301,0.973
668,0.270,-0.250,1.234
669,0.055,0.152,1.035
670,0.039,-0.125,1.227
671,-0.047,-0.160,0.926
672,-0.359,-0.074,0.957
673,-0.375,0.051,0.914
674,-0.066,0.043,0.812
675,0.051,-0.027,1.012
676,-0.008,-0.016,0.863
677,-0.012,-0.270,1.102
678,0.129,-0.133,0.926
679,-0.156,0.258,0.832
680,-0.352,0.379,0.906
681,-0.191,-0.059,1.027
682,0.336,-0.301,1.160
683,0.363,0.000,1.016
684,0.234,0.262,0.988
685,0.180,-0.062,1.012
686,-0.156,-0.113,1.094
687,-0.156,-0.113,1.094
688,-0.594,0.133,1.133
689,-0.465,0.266,1.031
690,-0.184,0.020,1.098
691,-0.156,0.008,1.062
692,0.039,-0.035,1.027
693,0.309,-0.262,1.223
694,0.660,0.184,0.559
695,0.281,-0.055,1.164
696,-0.082,-0.320,0.906
697,-0.465,-0.441,1.219
698,-0.398,0.312,0.488
699,-0.422,0.320,0.684
700,-0.398,-0.344,1.168
701,-0.055,-0.129,0.859
702,0.414,-0.051,1.090
703,0.695,-0.082,0.977
704,0.367,-0.293,1.184
705,0.109,-0.156,0.941
706,-0.109,0.055,1.066
707,-0.387,0.156,0.828
708,-0.457,0.215,1.137
709,-0.246,-0.074,1.086
710,-0.035,-0.062,1.426
711,0.148,0.066,0.742
712,0.078,-0.039,1.199
713,-0.066,0.012,1.000
714,-0.133,0.000,0.836
715,0.094,-0.008,1.043
716,0.203,0.070,0.711
717,-0.062,-0.016,1.133
718,0.133,-0.066,0.633
719,-0.023,-0.336,1.426
720,-0.137,0.289,0.461
721,-0.316,0.160,1.039
722,-0.082,-0.164,0.953
723,-0.129,-0.148,1.254
724,0.094,0.008,0.965
725,0.500,0.082,0.953
726,0.207,-0.074,1.066
727,-0.055,-0.062,1.039
728,-0.020,-0.168,1.098
729,0.070,-0.105,1.227
730,-0.281,0.125,0.797
731,-0.477,0.102,1.168
732,-0.094,-0.180,0.910
733,0.285,-0.301,1.129
734,0.406,0.059,0.938
735,0.348,-0.082,1.047
736,0.199,-0.195,1.031
737,-0.125,-0.078,0.820
738,-0.473,-0.191,1.105
739,-0.598,0.215,0.781
740,-0.395,0.145,0.898
741,0.191,-0.086,0.832
742,0.547,-0.168,0.953
743,0.363,-0.328,1.125
744,0.211,-0.355,1.090
745,0.016,0.375,0.535
746,-0.184,0.113,0.945
747,-0.348,-0.359,0.785
748,-0.641,-0.066,1.348
749,-0.625,0.344,0.738
750,-0.211,0.211,1.285
751,0.254,-0.168,1.055
752,0.512,-0.383,1.355
753,0.781,-0.094,1.219
754,0.441,0.152,1.059
755,-0.184,0.031,1.031
756,-0.461,-0.008,1.113
757,-0.488,-0.160,1.086
758,-0.281,0.020,0.883
759,-0.074,0.191,0.746
760,0.098,-0.031,0.961
761,0.188,-0.266,0.973
762,0.289,-0.340,1.031
763,0.379,-0.082,0.727
764,0.016,0.109,0.832
765,-0.082,0.051,0.609
766,0.035,-0.195,0.922
767,-0.082,-0.254,1.094
768,-0.457,0.254,0.742
769,-0.602,0.156,1.191
770,-0.191,-0.148,0.965
771,-0.043,-0.074,1.332
772,0.199,0.180,0.930
773,0.324,0.051,1.379
774,0.402,-0.086,1.062
775,0.285,-0.109,1.387
776,0.352,-0.137,1.066
777,0.133,-0.004,1.035
778,-0.398,0.086,0.902
779,-0.664,-0.109,1.184
780,-0.555,0.129,0.941
781,-0.293,0.180,0.762
782,0.305,-0.191,0.719
783,0.477,-0.336,1.320
784,0.727,-0.242,0.535
785,0.484,-0.215,1.008
786,-0.145,-0.094,0.711
787,-0.676,-0.109,0.926
788,-0.652,0.094,0.770
789,-0.371,-0.016,0.883
790,-0.199,-0.141,0.918
791,0.137,0.043,1.102
792,0.477,-0.191,1.043
793,0.254,-0.254,1.305
794,-0.070,0.129,0.980
795,-0.086,0.207,1.145
796,0.094,0.012,1.250
797,0.016,-0.035,1.090
798,0.113,-0.242,1.371
799,0.254,0.160,0.883
800,-0.047,0.070,1.129
801,-0.164,-0.246,0.902
802,-0.082,-0.188,1.008
803,0.004,0.094,0.723
804,0.121,-0.016,0.902
805,0.195,-0.105,0.551
806,0.117,-0.312,1.156
807,-0.012,-0.109,0.676
808,-0.258,-0.016,1.051
809,-0.254,-0.246,0.855
810,-0.230,-0.027,0.996
811,-0.141,0.230,0.750
812,-0.027,-0.035,0.996
813,0.074,-0.285,1.336
814,0.176,0.027,1.133
815,0.324,0.000,1.277
816,0.156,-0.047,1.031
817,-0.395,-0.242,1.340
818,-0.551,0.105,0.863
819,-0.383,0.305,1.207
820,-0.094,0.098,0.828
821,0.188,-0.344,1.055
822,0.406,-0.324,1.227
823,0.504,0.090,0.594
824,0.227,0.008,0.891
825,-0.188,-0.207,0.859
826,-0.445,-0.016,0.996
827,-0.453,0.047,0.863
828,-0.254,0.062,0.723
829,-0.254,0.016,0.965
830,0.027,-0.227,1.047
831,0.301,-0.043,1.137
832,0.430,-0.012,0.668
833,0.305,-0.051,1.273
834,0.094,0.059,0.902
835,0.039,-0.145,1.324
836,-0.090,-0.219,1.207
837,-0.383,0.371,1.043
838,-0.336,0.227,1.047
839,0.121,-0.211,1.234
840,0.152,-0.230,1.125
841,0.090,-0.082,0.938
842,0.027,0.004,1.262
843,-0.094,-0.027,0.449
844,-0.266,-0.199,1.008
845,-0.242,-0.246,0.898
846,-0.164,0.113,0.793
847,-0.238,-0.008,0.910
848,-0.031,-0.105,0.660
849,0.098,-0.277,1.117
850,0.336,-0.051,0.676
851,0.273,-0.086,1.152
852,0.137,-0.090,0.918
853,-0.148,0.188,0.969
854,-0.414,0.145,1.121
855,-0.121,-0.012,1.090
856,-0.133,-0.195,1.535
857,0.051,0.367,0.699
858,0.215,0.008,1.445
859,0.176,-0.379,1.176
860,0.074,-0.004,1.051
861,0.129,0.172,0.863
862,0.023,-0.102,0.941
863,-0.363,-0.090,0.953
864,-0.191,-0.180,0.883
865,0.180,0.043,0.945
866,-0.027,-0.016,0.824
867,-0.141,0.016,0.738
868,-0.094,0.133,0.938
869,-0.121,0.367,0.750
870,0.121,0.402,0.551
871,0.117,-0.012,1.133
872,-0.031,0.566,0.883
873,-0.047,0.582,0.820
874,0.023,0.734,0.941
875,-0.219,0.793,0.906
876,-0.516,0.348,1.562
877,-0.312,1.047,1.066
878,-0.164,1.207,1.145
879,-0.020,0.809,1.199
880,0.164,0.648,1.273
881,0.441,0.594,1.418
882,0.625,0.875,0.953
883,0.324,0.789,1.145
884,-0.129,0.750,0.926
885,-0.395,0.410,1.273
886,-0.234,0.590,0.809
887,-0.281,0.852,0.684
888,-0.277,0.586,0.887
889,-0.062,0.371,1.047
890,0.090,0.316,0.875
891,0.551,0.484,0.812
892,0.613,0.391,0.977
893,0.254,0.301,0.988
894,0.004,0.047,0.973
895,-0.043,0.277,0.922
896,-0.238,0.465,0.906
897,-0.438,0.262,0.879
898,-0.363,0.184,1.215
899,-0.238,0.352,0.965
900,-0.113,0.508,1.062
901,0.191,0.422,1.082
902,0.027,0.363,1.324
903,0.105,0.246,1.223
904,0.199,0.465,1.176
905,0.078,0.660,0.938
906,-0.180,0.477,1.035
907,-0.195,0.477,0.867
908,-0.137,0.480,0.961
909,-0.129,0.637,0.805
910,-0.199,0.551,0.895
911,-0.141,0.633,0.785
912,-0.062,0.453,0.977
913,0.148,0.465,0.938
914,0.203,0.695,0.766
915,0.039,0.527,1.016
916,-0.020,0.438,1.055
917,-0.223,0.590,1.004
