Sample,X,Y,Z
915,0.215,-0.086,1.008
916,0.207,-0.129,1.016
917,0.133,-0.051,0.996
918,0.035,-0.016,0.988
919,0.035,-0.070,0.949
920,0.043,-0.098,0.965
921,-0.012,-0.062,0.926
922,-0.121,-0.055,0.887
923,-0.176,-0.102,0.922
924,-0.137,-0.109,0.898
925,-0.082,-0.078,0.895
926,-0.078,-0.113,0.941
927,-0.168,-0.105,0.973
928,-0.234,-0.074,0.980
929,-0.219,-0.074,0.984
930,-0.160,-0.090,0.996
931,-0.082,-0.082,0.988
932,0.012,-0.090,1.020
933,0.016,-0.062,1.039
934,-0.051,-0.031,1.035
935,-0.051,-0.059,1.039
936,-0.016,-0.016,1.000
937,-0.012,-0.039,0.965
938,-0.031,-0.023,0.984
939,-0.027,-0.039,0.988
940,0.000,-0.051,1.008
941,0.062,-0.004,1.012
942,0.008,-0.035,1.020
943,-0.004,-0.047,0.980
944,-0.023,-0.027,0.984
945,-0.074,-0.023,0.961
946,-0.121,-0.055,0.957
947,-0.133,-0.020,0.953
948,-0.117,-0.023,0.965
949,-0.094,-0.043,1.000
950,-0.059,-0.047,1.004
951,-0.031,-0.039,1.012
952,-0.004,-0.016,1.016
953,-0.004,-0.027,1.008
954,-0.008,-0.051,1.008
955,0.012,-0.016,0.992
956,-0.012,-0.008,0.984
957,-0.031,-0.016,0.973
958,-0.027,-0.023,0.988
959,-0.023,-0.004,0.992
960,-0.016,-0.023,1.008
961,0.016,0.004,1.023
962,-0.039,0.008,1.023
963,-0.039,-0.004,1.023
964,-0.078,-0.020,1.031
965,-0.105,0.016,1.004
966,-0.133,-0.008,1.008
967,-0.133,-0.004,1.004
968,-0.137,-0.008,1.008
969,-0.141,-0.020,0.996
970,-0.098,-0.047,1.004
971,-0.039,-0.043,1.000
972,0.008,-0.043,0.984
973,0.008,-0.062,0.984
974,-0.008,-0.062,0.980
975,-0.023,-0.039,0.969
976,-0.004,-0.059,0.961
977,0.027,-0.078,0.953
978,0.055,-0.051,0.957
979,0.051,-0.047,0.953
980,0.051,-0.035,0.980
981,0.043,-0.047,0.992
982,0.047,-0.043,1.020
983,0.031,-0.020,1.020
984,-0.004,0.004,1.023
985,-0.059,0.008,1.031
986,-0.059,0.008,1.031
987,-0.082,-0.016,1.016
988,-0.059,-0.031,1.016
989,-0.082,-0.020,1.020
990,-0.086,-0.023,1.027
991,-0.086,-0.027,1.031
992,-0.066,-0.035,1.008
993,-0.043,-0.074,1.000
994,-0.043,-0.082,1.000
995,-0.055,-0.051,0.977
996,-0.062,-0.047,0.965
997,-0.055,-0.082,0.961
998,-0.020,-0.090,0.965
999,0.020,-0.074,0.961
Rate 1358, overflows 0
